Date,SWin,T_RTD,Orig_Data
6/23/20 07:00,130.7683334,5.1627865,1
6/23/20 08:00,142.3316667,5.9954315,1
6/23/20 09:00,249.59,6.8919155,1
6/23/20 10:00,309.1516667,8.589983,1
6/23/20 11:00,343.2116667,10.554505,1
6/23/20 12:00,312.5333334,9.273574,1
6/23/20 13:00,548.35,11.051955,1
6/23/20 14:00,685.195,12.03986,1
6/23/20 15:00,368.0166667,10.22992,1
6/23/20 16:00,338.6,9.3884675,1
6/23/20 17:00,154.3906667,8.408598,1
6/23/20 18:00,118.301,7.333651,1
6/23/20 19:00,67.9,7.1345895,1
6/23/20 20:00,29.7955,6.5870715,1
6/23/20 21:00,33.31133334,6.006211,1
6/23/20 22:00,3.303983334,5.3418755,1
6/23/20 23:00,0.126833334,4.994687,1
6/24/20 00:00,0.0084,4.910137,1
6/24/20 01:00,0,4.836404,1
6/24/20 02:00,0,4.61496,1
6/24/20 03:00,0.2789,4.362153,1
6/24/20 04:00,6.881166666,3.7930405,1
6/24/20 05:00,29.04883334,3.6141535,1
6/24/20 06:00,60.5205,4.109152,1
6/24/20 07:00,88.01266665,4.6992355,1
6/24/20 08:00,198.89,5.8165215,1
6/24/20 09:00,261.9466667,7.7048585,1
6/24/20 10:00,337.6333334,8.7594525,1
6/24/20 11:00,472.5516667,9.253258,1
6/24/20 12:00,529.97,10.360265,1
6/24/20 13:00,369.425,11.100545,1
6/24/20 14:00,286.2866667,11.0886,1
6/24/20 15:00,366.725,9.8220155,1
6/24/20 16:00,215.465,10.267065,1
6/24/20 17:00,272.27,10.746265,1
6/24/20 18:00,383.7916667,10.1615735,1
6/24/20 19:00,241.9183333,10.44466,1
6/24/20 20:00,142.1855,10.838385,1
6/24/20 21:00,42.50183334,8.5877135,1
6/24/20 22:00,9.940683334,6.5428965,1
6/24/20 23:00,0.2878,4.5092995,1
6/25/20 00:00,0.005366667,3.5926295,1
6/25/20 01:00,0,4.6157295,1
6/25/20 02:00,0,4.763462,1
6/25/20 03:00,0.0094,3.582573,1
6/25/20 04:00,9.026233335,2.1715515,1
6/25/20 05:00,25.88866667,1.971549,1
6/25/20 06:00,160.7855,2.0872095,1
6/25/20 07:00,280.825,4.6357595,1
6/25/20 08:00,411.905,7.0607415,1
6/25/20 09:00,596.315,8.999404,1
6/25/20 10:00,677.6283334,10.612575,1
6/25/20 11:00,608.3833334,12.31149,1
6/25/20 12:00,552.505,13.663895,1
6/25/20 13:00,356.2366667,14.090775,1
6/25/20 14:00,462.0816667,14.029125,1
6/25/20 15:00,387.6483334,14.60006,1
6/25/20 16:00,301.705,14.133595,1
6/25/20 17:00,253.245,13.098365,1
6/25/20 18:00,287.4883333,12.307565,1
6/25/20 19:00,198.3966667,11.905945,1
6/25/20 20:00,126.635,11.09274,1
6/25/20 21:00,69.87433334,11.073935,1
6/25/20 22:00,15.42848333,7.1750465,1
6/25/20 23:00,0.872433334,5.141263,1
6/26/20 00:00,0,4.720294,1
6/26/20 01:00,0,3.382472,1
6/26/20 02:00,0,3.4142245,1
6/26/20 03:00,0.14835,3.4253185,1
6/26/20 04:00,7.782283335,2.2558525,1
6/26/20 05:00,33.11483334,2.48758,1
6/26/20 06:00,138.6715,3.0560445,1
6/26/20 07:00,184.9933334,4.488352,1
6/26/20 08:00,447.8583333,6.5655755,1
6/26/20 09:00,593.865,11.13727,1
6/26/20 10:00,642.9216667,11.804565,1
6/26/20 11:00,657.2416667,12.9868,1
6/26/20 12:00,663.5,13.908975,1
6/26/20 13:00,882.8133334,15.22196,1
6/26/20 14:00,816.305,17.000175,1
6/26/20 15:00,796.4983333,16.795485,1
6/26/20 16:00,642.925,18.080365,1
6/26/20 17:00,378.5733334,17.08007,1
6/26/20 18:00,100.1678333,14.480255,1
6/26/20 19:00,183.1565,13.07097,1
6/26/20 20:00,172.0226667,13.980435,1
6/26/20 21:00,31.24116667,10.9101185,1
6/26/20 22:00,12.67211667,7.660142,1
6/26/20 23:00,1.006083333,6.8816615,1
6/27/20 00:00,0.025833334,6.989251,1
6/27/20 01:00,0,5.879999,1
6/27/20 02:00,0,4.99442,1
6/27/20 03:00,0.256383334,4.700032,1
6/27/20 04:00,7.8155,4.1098815,1
6/27/20 05:00,21.4215,3.5089855,1
6/27/20 06:00,174.2251667,3.7722865,1
6/27/20 07:00,329.8266667,6.4386795,1
6/27/20 08:00,473.355,8.970848,1
6/27/20 09:00,595.3783334,11.632065,1
6/27/20 10:00,684.235,13.328315,1
6/27/20 11:00,788.6966667,14.59585,1
6/27/20 12:00,828.1833334,15.730925,1
6/27/20 13:00,839.3666667,17.27634,1
6/27/20 14:00,813.005,17.983765,1
6/27/20 15:00,754.435,18.110625,1
6/27/20 16:00,654.345,18.013225,1
6/27/20 17:00,534.5116667,17.30316,1
6/27/20 18:00,365.5293334,16.872,1
6/27/20 19:00,174.6023333,14.70689,1
6/27/20 20:00,83.11633331,13.724695,1
6/27/20 21:00,48.53116667,10.19277,1
6/27/20 22:00,14.3175,8.45337,1
6/27/20 23:00,0.561,8.065114,1
6/28/20 00:00,0,6.862058,1
6/28/20 01:00,0,6.884201,1
6/28/20 02:00,0,6.620573,1
6/28/20 03:00,0.757266667,6.8106505,1
6/28/20 04:00,11.59805,6.387519,1
6/28/20 05:00,42.46116667,6.4191445,1
6/28/20 06:00,102.0761667,6.926383,1
6/28/20 07:00,181.055,7.971881,1
6/28/20 08:00,232.5733334,8.65614,1
6/28/20 09:00,302.1083333,9.7647945,1
6/28/20 10:00,221.5,11.307155,1
6/28/20 11:00,113.132,11.25437,1
6/28/20 12:00,66.94266667,12.283165,1
6/28/20 13:00,132.3521667,9.045906,1
6/28/20 14:00,225.6233334,8.465906,1
6/28/20 15:00,210.3116667,8.898796,1
6/28/20 16:00,133.2116667,8.358018,1
6/28/20 17:00,87.234,8.0526075,1
6/28/20 18:00,81.01216667,7.8949915,1
6/28/20 19:00,88.6515,7.3784825,1
6/28/20 20:00,38.3465,7.4629905,1
6/28/20 21:00,16.10916667,6.639478,1
6/28/20 22:00,4.342633334,4.951861,1
6/28/20 23:00,0.213083334,4.2566195,1
6/29/20 00:00,0.022816667,4.077552,1
6/29/20 01:00,0.057066667,3.6245325,1
6/29/20 02:00,0.01275,3.4770995,1
6/29/20 03:00,0.725983334,3.5614985,1
6/29/20 04:00,7.71275,3.4034,1
6/29/20 05:00,21.63133334,3.4139225,1
6/29/20 06:00,46.26383334,3.5297635,1
6/29/20 07:00,267.81,4.3619605,1
6/29/20 08:00,430.9383333,7.2499495,1
6/29/20 09:00,571.1366667,8.936145,1
6/29/20 10:00,445.5316667,9.9902745,1
6/29/20 11:00,522.7766667,10.79232,1
6/29/20 12:00,382.7816667,11.17206,1
6/29/20 13:00,494.935,11.384995,1
6/29/20 14:00,503.3416667,12.166785,1
6/29/20 15:00,505.0516667,11.679435,1
6/29/20 16:00,575.8533333,12.31307,1
6/29/20 17:00,500.9016667,13.68728,1
6/29/20 18:00,444.1483334,13.62565,1
6/29/20 19:00,273.5233334,12.875245,1
6/29/20 20:00,146.4321667,11.73362,1
6/29/20 21:00,34.896,10.1725265,1
6/29/20 22:00,11.07303334,8.696953,1
6/29/20 23:00,0.624766667,7.5783205,1
6/30/20 00:00,0.039566667,6.42781,1
6/30/20 01:00,0,6.407528,1
6/30/20 02:00,0.08155,5.70084,1
6/30/20 03:00,0.06475,5.616789,1
6/30/20 04:00,1.787816667,5.3744165,1
6/30/20 05:00,22.07791667,5.195292,1
6/30/20 06:00,35.29166666,5.4903595,1
6/30/20 07:00,62.12016667,5.468548,1
6/30/20 08:00,76.58016667,5.921918,1
6/30/20 09:00,129.89,6.406706,1
6/30/20 10:00,442.4516667,7.4833735,1
6/30/20 11:00,579.2666667,11.369325,1
6/30/20 12:00,492.5883334,12.84338,1
6/30/20 13:00,174.7783333,11.024955,1
6/30/20 14:00,314.9766667,10.1848695,1
6/30/20 15:00,118.3895,9.6037415,1
6/30/20 16:00,170.5283334,8.6016095,1
6/30/20 17:00,241.4883334,8.5387065,1
6/30/20 18:00,375.4533334,10.76784,1
6/30/20 19:00,227.42,9.643952,1
6/30/20 20:00,141.7126667,9.169357,1
6/30/20 21:00,64.50533333,8.198446,1
6/30/20 22:00,9.914200002,6.4796525,1
6/30/20 23:00,0.385466667,5.595523,1
7/1/20 00:00,0,5.037423,1
7/1/20 01:00,0,4.9957,1
7/1/20 02:00,0,4.3838585,1
7/1/20 03:00,0.057733334,3.877774,1
7/1/20 04:00,12.82893333,3.9411565,1
7/1/20 05:00,38.39783334,3.888484,1
7/1/20 06:00,164.8685,4.43684,1
7/1/20 07:00,341.78,6.2060005,1
7/1/20 08:00,447.6866667,9.066021,1
7/1/20 09:00,561.4933334,11.63296,1
7/1/20 10:00,702.27,12.76867,1
7/1/20 11:00,790.1866667,14.925135,1
7/1/20 12:00,827.6333333,16.059815,1
7/1/20 13:00,827.85,16.546595,1
7/1/20 14:00,794.0766667,17.1918,1
7/1/20 15:00,727.1566667,17.380605,1
7/1/20 16:00,637.1116667,17.391165,1
7/1/20 17:00,522.7333334,17.062845,1
7/1/20 18:00,391.5,17.492075,1
7/1/20 19:00,264.13,13.219485,1
7/1/20 20:00,150.1316667,12.00846,1
7/1/20 21:00,63.0155,11.17774,1
7/1/20 22:00,9.413000002,8.917591,1
7/1/20 23:00,0.3826,8.202534,1
7/2/20 00:00,0,7.8340155,1
7/2/20 01:00,0,7.984059,1
7/2/20 02:00,0,7.28617,1
7/2/20 03:00,0.035233334,7.053808,1
7/2/20 04:00,7.380483332,5.892437,1
7/2/20 05:00,22.56283334,5.575818,1
7/2/20 06:00,149.7435,5.354243,1
7/2/20 07:00,335.92,7.039447,1
7/2/20 08:00,471.8383333,9.8379485,1
7/2/20 09:00,596.4966667,12.023555,1
7/2/20 10:00,699.0666667,13.72351,1
7/2/20 11:00,769.435,16.64434,1
7/2/20 12:00,809.1383334,17.394745,1
7/2/20 13:00,805.7033334,18.411875,1
7/2/20 14:00,704.3983333,17.60032,1
7/2/20 15:00,536.7233333,18.060675,1
7/2/20 16:00,496.1233334,16.98124,1
7/2/20 17:00,410.2333334,16.802175,1
7/2/20 18:00,116.159,15.946175,1
7/2/20 19:00,122,13.05714,1
7/2/20 20:00,65.7825,12.39457,1
7/2/20 21:00,53.763,11.26347,1
7/2/20 22:00,14.79575,10.3022295,1
7/2/20 23:00,0.773866667,8.1165095,1
7/3/20 00:00,0,7.611885,1
7/3/20 01:00,0,7.137066,1
7/3/20 02:00,0,5.912119,1
7/3/20 03:00,0.014433334,6.271802,1
7/3/20 04:00,7.36215,5.4486215,1
7/3/20 05:00,26.05716667,5.903205,1
7/3/20 06:00,139.5173333,6.483771,1
7/3/20 07:00,319.7433333,8.6038845,1
7/3/20 08:00,444.2133334,9.9961805,1
7/3/20 09:00,580.605,12.955895,1
7/3/20 10:00,689.8183334,14.517765,1
7/3/20 11:00,767.29,15.96695,1
7/3/20 12:00,810.75,17.652875,1
7/3/20 13:00,820.8333334,18.646715,1
7/3/20 14:00,789.4283333,18.72902,1
7/3/20 15:00,729.09,18.45049,1
7/3/20 16:00,635.1183334,18.56582,1
7/3/20 17:00,511.9583334,17.940715,1
7/3/20 18:00,384.3083334,17.36159,1
7/3/20 19:00,250.2873334,16.370275,1
7/3/20 20:00,142.9083333,14.188345,1
7/3/20 21:00,58.8875,12.44635,1
7/3/20 22:00,9.090149999,10.566053,1
7/3/20 23:00,0.16225,9.839824,1
7/4/20 00:00,0,8.7842925,1
7/4/20 01:00,0,8.235942,1
7/4/20 02:00,0,7.5172915,1
7/4/20 03:00,0.076833333,7.6448135,1
7/4/20 04:00,11.34045,7.074593,1
7/4/20 05:00,33.05883334,7.391648,1
7/4/20 06:00,141.0098333,6.493323,1
7/4/20 07:00,331.7883334,8.3284555,1
7/4/20 08:00,470.5633334,10.386618,1
7/4/20 09:00,592.0616667,12.60633,1
7/4/20 10:00,695.5133334,15.036925,1
7/4/20 11:00,768.1883334,16.82335,1
7/4/20 12:00,821.13,17.97003,1
7/4/20 13:00,835.1333334,18.50774,1
7/4/20 14:00,809.7433334,18.99334,1
7/4/20 15:00,647.15,20.011715,1
7/4/20 16:00,557.695,18.57866,1
7/4/20 17:00,489.1966667,18.78192,1
7/4/20 18:00,382.2833334,18.75245,1
7/4/20 19:00,251.7216667,15.97521,1
7/4/20 20:00,157.4016667,14.623115,1
7/4/20 21:00,59.004,13.716365,1
7/4/20 22:00,8.392900002,11.412795,1
7/4/20 23:00,0.2045,9.1087075,1
7/5/20 00:00,0,8.3176555,1
7/5/20 01:00,0,8.371895,1
7/5/20 02:00,0.132433334,8.23397,1
7/5/20 03:00,0.236766666,8.298178,1
7/5/20 04:00,2.26245,7.674507,1
7/5/20 05:00,10.06198333,7.8014285,1
7/5/20 06:00,14.1495,6.8191755,1
7/5/20 07:00,52.11933333,7.0412585,1
7/5/20 08:00,157.8333334,7.4318745,1
7/5/20 09:00,233.8433334,9.100025,1
7/5/20 10:00,359.695,9.890153,1
7/5/20 11:00,484.9666667,11.52739,1
7/5/20 12:00,344.3883334,12.17989,1
7/5/20 13:00,270.9133333,11.83105,1
7/5/20 14:00,184.9683334,11.017175,1
7/5/20 15:00,325.4916667,12.59752,1
7/5/20 16:00,479.3416667,13.197765,1
7/5/20 17:00,307.425,12.610075,1
7/5/20 18:00,258.3126667,13.1,1
7/5/20 19:00,41.2438,11.609765,1
7/5/20 20:00,41.54533333,10.449875,1
7/5/20 21:00,28.47883333,8.982569,1
7/5/20 22:00,17.98935,7.842718,1
7/5/20 23:00,0.502383334,7.2197515,1
7/6/20 00:00,0.2724,5.9738485,1
7/6/20 01:00,0.40695,5.7741255,1
7/6/20 02:00,0.628016667,6.017037,1
7/6/20 03:00,0.376383334,5.2573765,1
7/6/20 04:00,1.402416667,5.025592,1
7/6/20 05:00,6.935416667,5.3000195,1
7/6/20 06:00,16.552,5.606288,1
7/6/20 07:00,27.88216667,5.6270915,1
7/6/20 08:00,46.54966667,5.995965,1
7/6/20 09:00,111.0553334,6.798692,1
7/6/20 10:00,153.0966667,7.1978635,1
7/6/20 11:00,397.77,8.316845,1
7/6/20 12:00,763.4366667,11.898775,1
7/6/20 13:00,831.315,14.950425,1
7/6/20 14:00,789.545,16.79943,1
7/6/20 15:00,644.0733334,17.5687,1
7/6/20 16:00,368.0116667,15.21518,1
7/6/20 17:00,254.9483334,13.095585,1
7/6/20 18:00,359.1366667,12.96231,1
7/6/20 19:00,250.5033333,13.75749,1
7/6/20 20:00,113.6776667,11.882105,1
7/6/20 21:00,38.285,9.8034505,1
7/6/20 22:00,5.86805,8.2423525,1
7/6/20 23:00,0.09725,7.2409655,1
7/7/20 00:00,0,6.1754445,1
7/7/20 01:00,0,5.9650715,1
7/7/20 02:00,0.06375,5.542783,1
7/7/20 03:00,1.007883334,5.2788975,1
7/7/20 04:00,3.950033334,5.5955915,1
7/7/20 05:00,13.48983334,5.5209935,1
7/7/20 06:00,36.63833333,5.94356,1
7/7/20 07:00,55.64883333,5.710666,1
7/7/20 08:00,130.8603334,6.1961995,1
7/7/20 09:00,145.9533333,7.356621,1
7/7/20 10:00,227.48,8.2106925,1
7/7/20 11:00,543.9416667,10.5142,1
7/7/20 12:00,507.8116667,13.05615,1
7/7/20 13:00,545.8983334,13.65798,1
7/7/20 14:00,450.075,13.72128,1
7/7/20 15:00,743.585,15.0147,1
7/7/20 16:00,490.265,17.659,1
7/7/20 17:00,453.7483334,14.33147,1
7/7/20 18:00,380.3716667,16.71011,1
7/7/20 19:00,247.245,14.016865,1
7/7/20 20:00,100.916,14.18874,1
7/7/20 21:00,35.0555,11.101905,1
7/7/20 22:00,9.97785,10.35578,1
7/7/20 23:00,0.29505,8.6343365,1
7/8/20 00:00,0,6.9556455,1
7/8/20 01:00,0,6.21876,1
7/8/20 02:00,0,6.008113,1
7/8/20 03:00,0.124166667,5.449334,1
7/8/20 04:00,7.322316669,4.5839465,1
7/8/20 05:00,34.301,4.4575225,1
7/8/20 06:00,191.6366667,4.7423965,1
7/8/20 07:00,402.6116667,7.969136,1
7/8/20 08:00,638.18,10.5226555,1
7/8/20 09:00,634.0383333,13.552835,1
7/8/20 10:00,712.5466667,14.05502,1
7/8/20 11:00,792.805,16.0987,1
7/8/20 12:00,874.9,16.59795,1
7/8/20 13:00,855.585,17.814725,1
7/8/20 14:00,803.6633334,18.502395,1
7/8/20 15:00,736.6166667,18.874805,1
7/8/20 16:00,686.2983334,20.468205,1
7/8/20 17:00,559.0816667,21.089705,1
7/8/20 18:00,273.75,18.39515,1
7/8/20 19:00,133.875,16.347725,1
7/8/20 20:00,77.329,14.87087,1
7/8/20 21:00,28.65983333,14.249855,1
7/8/20 22:00,4.096816667,9.865978,1
7/8/20 23:00,0.004016667,7.080763,1
7/9/20 00:00,0,6.566039,1
7/9/20 01:00,0,5.4263985,1
7/9/20 02:00,0,5.8915395,1
7/9/20 03:00,0.096633334,5.479075,1
7/9/20 04:00,3.7555,5.310725,1
7/9/20 05:00,22.01733334,5.311202,1
7/9/20 06:00,82.63100002,5.6062965,1
7/9/20 07:00,313.295,6.2492605,1
7/9/20 08:00,456.0638333,8.833652,1
7/9/20 09:00,612.1733333,11.72956,1
7/9/20 10:00,675.92,13.924155,1
7/9/20 11:00,804.5816667,14.49109,1
7/9/20 12:00,835.2216667,16.4319,1
7/9/20 13:00,755.7816667,17.18121,1
7/9/20 14:00,772.785,18.65658,1
7/9/20 15:00,706.2833333,20.033695,1
7/9/20 16:00,616.3716667,20.498245,1
7/9/20 17:00,497.3616667,20.36158,1
7/9/20 18:00,330.2266667,20.500835,1
7/9/20 19:00,228.9933334,18.390035,1
7/9/20 20:00,109.1001667,15.0228,1
7/9/20 21:00,23.41233334,11.969235,1
7/9/20 22:00,10.00336667,8.842409,1
7/9/20 23:00,0.0057,7.471982,1
7/10/20 00:00,0,6.83974,1
7/10/20 01:00,0,6.418057,1
7/10/20 02:00,0,6.5348465,1
7/10/20 03:00,0,5.8069855,1
7/10/20 04:00,8.580183331,4.7521065,1
7/10/20 05:00,23.6865,4.2673405,1
7/10/20 06:00,131.1631667,4.6684225,1
7/10/20 07:00,352.3216667,7.1254595,1
7/10/20 08:00,490.505,9.023159,1
7/10/20 09:00,617.9833334,12.428345,1
7/10/20 10:00,585.3833333,14.495635,1
7/10/20 11:00,664.9383334,14.374675,1
7/10/20 12:00,721.6983334,15.66892,1
7/10/20 13:00,427.1666667,15.72039,1
7/10/20 14:00,327.5116667,16.96633,1
7/10/20 15:00,317.4883333,18.003185,1
7/10/20 16:00,499.1233334,17.35549,1
7/10/20 17:00,83.80233334,16.34553,1
7/10/20 18:00,145.9066667,13.99281,1
7/10/20 19:00,92.23966667,12.17286,1
7/10/20 20:00,36.32583333,9.8148555,1
7/10/20 21:00,28.90716667,8.61252,1
7/10/20 22:00,12.38838334,6.9545945,1
7/10/20 23:00,0.604083333,5.5523795,1
7/11/20 00:00,0.0637,5.784667,1
7/11/20 01:00,0.281516667,5.9856915,1
7/11/20 02:00,0.103,5.3840375,1
7/11/20 03:00,0.361683334,5.6690185,1
7/11/20 04:00,2.727616667,5.4893995,1
7/11/20 05:00,9.938183334,5.436714,1
7/11/20 06:00,19.1575,5.1309525,1
7/11/20 07:00,24.331,5.1941745,1
7/11/20 08:00,37.82366667,5.3102825,1
7/11/20 09:00,91.292,5.2681465,1
7/11/20 10:00,191.3433334,6.4603305,1
7/11/20 11:00,313.515,7.683483,1
7/11/20 12:00,468.56,9.8576805,1
7/11/20 13:00,587.6383334,12.02252,1
7/11/20 14:00,345.4583334,11.604645,1
7/11/20 15:00,134.6733334,10.159454,1
7/11/20 16:00,236.9316667,8.9060635,1
7/11/20 17:00,88.38949999,9.574058,1
7/11/20 18:00,62.998,8.3486385,1
7/11/20 19:00,99.45166667,7.957982,1
7/11/20 20:00,74.9225,7.3873715,1
7/11/20 21:00,29.19883334,6.627472,1
7/11/20 22:00,6.47415,6.8080805,1
7/11/20 23:00,0.461533334,6.734559,1
7/12/20 00:00,0.006708334,6.280512,1
7/12/20 01:00,0.164866917,5.9959295,1
7/12/20 02:00,0.127288083,5.574209,1
7/12/20 03:00,0.18723125,5.7222165,1
7/12/20 04:00,0.2261545,5.257618,1
7/12/20 05:00,3.754734167,5.2259845,1
7/12/20 06:00,15.00383767,5.287212725,1
7/12/20 07:00,25.4222095,5.608983005,1
7/12/20 08:00,64.439673,5.754375435,1
7/12/20 09:00,166.7430617,7.100504845,1
7/12/20 10:00,345.9916667,7.927015,1
7/12/20 11:00,367.575,10.101288,1
7/12/20 12:00,262.04,9.5169165,1
7/12/20 13:00,512.1283334,10.638965,1
7/12/20 14:00,109.3975,11.577895,1
7/12/20 15:00,353.2908333,10.800645,1
7/12/20 16:00,188.905,10.310533,1
7/12/20 17:00,246.2566667,10.03708,1
7/12/20 18:00,138.7371667,9.708882,1
7/12/20 19:00,69.48616667,9.40407,1
7/12/20 20:00,83.42374833,9.3975085,1
7/12/20 21:00,14.3444055,8.5098945,1
7/12/20 22:00,2.169361333,6.755128,1
7/12/20 23:00,0.076118,6.430472725,1
7/13/20 00:00,0.001981833,6.18052188,1
7/13/20 01:00,0.385776334,4.378877485,1
7/13/20 02:00,0.015507833,4.716633605,1
7/13/20 03:00,0.008009,4.878735255,1
7/13/20 04:00,5.316113833,4.61896193,1
7/13/20 05:00,41.191955,4.454049225,1
7/13/20 06:00,143.95444,4.61187714,1
7/13/20 07:00,148.0209733,6.19619084,1
7/13/20 08:00,297.547755,7.427163865,1
7/13/20 09:00,252.362185,8.61298157,1
7/13/20 10:00,575.1101333,10.91987024,1
7/13/20 11:00,578.1000833,12.117515,1
7/13/20 12:00,737.3655333,13.426775,1
7/13/20 13:00,774.24675,15.11762,1
7/13/20 14:00,775.0679,15.559995,1
7/13/20 15:00,783.6244167,17.34123,1
7/13/20 16:00,328.1557433,17.304455,1
7/13/20 17:00,368.9555633,14.565335,1
7/13/20 18:00,450.59384,13.08448,1
7/13/20 19:00,321.6656783,12.388965,1
7/13/20 20:00,192.7578083,11.18491,1
7/13/20 21:00,138.7743317,9.5692395,1
7/13/20 22:00,6.163776833,8.750365,1
7/13/20 23:00,0.077586667,6.4807415,1
7/14/20 00:00,0.003805333,5.321043,1
7/14/20 01:00,3.02E-05,6.07085272,1
7/14/20 02:00,0.0139905,5.261396905,1
7/14/20 03:00,0.002611,5.34943307,1
7/14/20 04:00,6.684107833,5.27076926,1
7/14/20 05:00,48.12115333,5.92806947,1
7/14/20 06:00,100.9946447,6.342150945,1
7/14/20 07:00,125.7696383,7.41505361,1
7/14/20 08:00,123.435895,7.64661306,1
7/14/20 09:00,191.88669,7.981266465,1
7/14/20 10:00,237.2717967,9.10670708,1
7/14/20 11:00,234.3475197,8.923410005,1
7/14/20 12:00,408.6126167,10.53782115,1
7/14/20 13:00,443.6094667,11.61183,1
7/14/20 14:00,460.29745,12.942095,1
7/14/20 15:00,316.2323833,14.019785,1
7/14/20 16:00,449.5791667,13.53236,1
7/14/20 17:00,196.0323205,12.37894,1
7/14/20 18:00,151.0367158,11.747115,1
7/14/20 19:00,190.745063,10.53256,1
7/14/20 20:00,112.0594167,9.5072175,1
7/14/20 21:00,32.09437983,8.3569585,1
7/14/20 22:00,10.45038,7.958915665,1
7/14/20 23:00,0.817651833,7.052999635,1
7/15/20 00:00,0.0217865,6.534161755,1
7/15/20 01:00,0,6.01427209,1
7/15/20 02:00,0.011887,5.910592895,1
7/15/20 03:00,0.010083333,5.66551151,1
7/15/20 04:00,4.197348,5.9968553,1
7/15/20 05:00,31.56680717,5.928354465,1
7/15/20 06:00,70.419747,6.38877063,1
7/15/20 07:00,112.2640117,7.445721065,1
7/15/20 08:00,212.103605,8.15789557,1
7/15/20 09:00,345.8058767,9.12730713,1
7/15/20 10:00,408.1862917,10.29300035,1
7/15/20 11:00,570.95965,12.21109051,1
7/15/20 12:00,420.43391,13.07200315,1
7/15/20 13:00,437.8378833,14.538595,1
7/15/20 14:00,774.7468167,15.977335,1
7/15/20 15:00,772.1319667,17.342685,1
7/15/20 16:00,619.0475167,17.10582,1
7/15/20 17:00,519.2756267,16.56566,1
7/15/20 18:00,304.6868733,15.491855,1
7/15/20 19:00,247.05997,13.00435,1
7/15/20 20:00,163.7472767,12.308585,1
7/15/20 21:00,73.61460633,10.31012,1
7/15/20 22:00,9.825924166,10.347967,1
7/15/20 23:00,0.478271833,10.5193,1
7/16/20 00:00,0.094876333,8.76441311,1
7/16/20 01:00,0.007089167,8.08985038,1
7/16/20 02:00,0.0834755,7.494625335,1
7/16/20 03:00,0.025216417,7.52100056,1
7/16/20 04:00,2.740718,7.295363125,1
7/16/20 05:00,15.64037683,8.08176922,1
7/16/20 06:00,42.31212433,7.394716445,1
7/16/20 07:00,81.89847667,7.225765675,1
7/16/20 08:00,251.9970378,10.12684213,1
7/16/20 09:00,493.93326,11.43463679,1
7/16/20 10:00,475.1402367,14.50982,1
7/16/20 11:00,567.8749933,14.8237,1
7/16/20 12:00,626.5912,16.22228,1
7/16/20 13:00,637.23175,17.683825,1
7/16/20 14:00,294.9404978,17.107505,1
7/16/20 15:00,330.0854056,15.41884,1
7/16/20 16:00,378.7855333,17.13549,1
7/16/20 17:00,188.4404578,14.395805,1
7/16/20 18:00,146.1200014,12.96005,1
7/16/20 19:00,107.1424633,13.00769,1
7/16/20 20:00,78.827553,12.03562,1
7/16/20 21:00,44.79411433,13.76801,1
7/16/20 22:00,10.52671317,10.73718,1
7/16/20 23:00,0.1688135,8.84455,1
